Entry_Date,Entry_Time,Exit_Date,Exit_Time,Underlying_Symbol,Strategy_Direction,Execution_Mode,Entry_Label,Exit_Label,Underlying_Entry_Price,Underlying_Exit_Price,Option_Symbol,Option_Strike,Option_Type,Option_Entry_Price,Option_Exit_Price,Entry_Fair_Value,Exit_Fair_Value,Entry_Limit_Price,Exit_Limit_Price,Entry_Spread_Pct,Exit_Spread_Pct,Entry_Quote_Source,Exit_Quote_Source,Entry_Pricing_Mode,Exit_Pricing_Mode,Entry_Repriced,Exit_Repriced,Entry_Slippage_vs_Fair,Exit_Slippage_vs_Fair,Qty,PnL,Trade_ID
2026-04-20,14:26:11,2026-04-20,14:26:37,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24415.2,24414.85,NIFTY21APR2624450PE,24450.0,PE,161.1,158.4,160.88,158.57,165.0,150.0,0.03108,0.031536,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.225,-0.1714,65,-175.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:26:11:SHORT
2026-04-20,14:27:07,2026-04-20,14:27:23,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24414.55,24418.05,NIFTY21APR2624450PE,24450.0,PE,161.8,157.9,161.72,157.97,165.0,150.0,0.030936,0.031626,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0824,-0.0727,65,-253.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:27:07:SHORT
2026-04-20,14:27:31,2026-04-20,14:28:18,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24421.65,24425.05,NIFTY21APR2624400CE,24400.0,CE,136.5,136.15,136.44,136.43,140.0,130.0,0.03667,0.036677,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0643,-0.275,65,-22.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:27:31:LONG
2026-04-20,14:28:23,2026-04-20,14:28:51,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24428.6,24433.2,NIFTY21APR2624400CE,24400.0,CE,139.8,137.7,139.61,137.76,140.0,130.0,0.035804,0.036265,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1875,-0.0603,65,-136.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:28:23:LONG
2026-04-20,14:29:02,2026-04-20,14:29:05,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24438.0,24432.1,NIFTY21APR2624400CE,24400.0,CE,139.4,136.0,139.08,136.19,140.0,130.0,0.035913,0.036731,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3241,-0.1932,65,-221.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:29:02:LONG
2026-04-20,14:30:07,2026-04-20,14:32:42,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24428.65,24408.5,NIFTY21APR2624450PE,24450.0,PE,151.5,158.8,151.43,158.98,155.0,150.0,0.03302,0.031456,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.075,-0.18,65,474.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:30:07:SHORT
2026-04-20,14:32:54,2026-04-20,14:34:21,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24412.15,24422.6,NIFTY21APR2624400CE,24400.0,CE,128.15,130.1,128.01,130.17,130.0,125.0,0.03904,0.038417,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1391,-0.0667,65,126.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:32:54:LONG
2026-04-20,14:34:56,2026-04-20,14:35:48,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24422.7,24422.55,NIFTY21APR2624400CE,24400.0,CE,131.25,129.4,131.13,129.51,135.0,120.0,0.038124,0.038595,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1167,-0.1091,65,-120.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:34:56:LONG
2026-04-20,14:36:07,2026-04-20,14:36:22,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24425.5,24425.3,NIFTY21APR2624400CE,24400.0,CE,133.2,133.35,133.13,133.48,135.0,125.0,0.037587,0.037453,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0677,-0.1286,65,9.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:36:07:LONG
2026-04-20,14:36:38,2026-04-20,14:37:10,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24428.8,24426.25,NIFTY21APR2624400CE,24400.0,CE,134.2,131.85,133.87,131.87,135.0,125.0,0.037306,0.037872,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3281,-0.0206,65,-152.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:36:38:LONG
2026-04-20,14:37:34,2026-04-20,14:39:31,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24422.8,24405.65,NIFTY21APR2624450PE,24450.0,PE,155.65,163.9,155.55,164.08,160.0,155.0,0.03216,0.030479,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0955,-0.18,65,536.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:37:34:SHORT
2026-04-20,14:39:46,2026-04-20,14:40:42,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24402.05,24400.0,NIFTY21APR2624450PE,24450.0,PE,166.6,167.6,166.54,167.68,170.0,160.0,0.030039,0.029802,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.06,-0.0808,65,65.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:39:46:SHORT
2026-04-20,14:40:57,2026-04-20,14:41:33,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24402.9,24402.0,NIFTY21APR2624400CE,24400.0,CE,121.15,119.35,120.99,119.46,125.0,110.0,0.041314,0.041859,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1597,-0.1143,65,-117.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:40:57:LONG
2026-04-20,14:41:41,2026-04-20,14:42:12,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24401.25,24402.15,NIFTY21APR2624450PE,24450.0,PE,169.05,168.55,168.96,168.61,170.0,160.0,0.029616,0.029634,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0947,-0.0618,65,-32.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:41:41:SHORT
2026-04-20,14:42:38,2026-04-20,14:43:23,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24397.75,24402.2,NIFTY21APR2624400PE,24400.0,PE,144.05,140.3,144.01,140.33,145.0,135.0,0.034746,0.035606,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.036,-0.0278,65,-243.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:42:38:SHORT
2026-04-20,14:43:41,2026-04-20,14:44:23,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24394.55,24394.7,NIFTY21APR2624400PE,24400.0,PE,143.4,142.7,143.21,142.81,145.0,135.0,0.034898,0.03502,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1875,-0.114,65,-45.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:43:41:SHORT
2026-04-20,14:44:42,2026-04-20,14:45:30,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24396.9,24402.15,NIFTY21APR2624350CE,24350.0,CE,148.95,149.45,148.85,149.48,150.0,140.0,0.033602,0.033422,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.096,-0.0316,65,32.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:44:42:LONG
2026-04-20,14:45:46,2026-04-20,14:45:56,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24389.6,24394.7,NIFTY21APR2624400PE,24400.0,PE,149.95,147.1,149.85,147.31,150.0,140.0,0.033383,0.03395,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0955,-0.21,65,-185.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:45:46:SHORT
2026-04-20,14:46:11,2026-04-20,14:46:57,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24385.15,24383.15,NIFTY21APR2624400PE,24400.0,PE,153.9,157.35,153.71,157.53,155.0,150.0,0.03252,0.031741,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1895,-0.1826,65,224.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:46:11:SHORT
2026-04-20,14:47:16,2026-04-20,14:47:30,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24386.45,24383.1,NIFTY21APR2624350CE,24350.0,CE,140.35,139.55,140.16,139.73,145.0,130.0,0.035663,0.035804,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1875,-0.1838,65,-52.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:47:16:LONG
2026-04-20,14:47:48,2026-04-20,14:48:06,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24379.05,24382.05,NIFTY21APR2624400PE,24400.0,PE,160.15,158.15,160.03,158.42,165.0,150.0,0.03126,0.031581,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1161,-0.2722,65,-130.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:47:48:SHORT
2026-04-20,14:48:12,2026-04-20,14:48:28,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24385.55,24381.85,NIFTY21APR2624350CE,24350.0,CE,137.6,135.5,137.48,135.73,140.0,130.0,0.03639,0.03686,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1158,-0.2294,65,-136.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:48:12:LONG
2026-04-20,14:48:40,2026-04-20,14:50:09,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24387.65,24395.95,NIFTY21APR2624350CE,24350.0,CE,138.8,142.25,138.67,142.35,140.0,135.0,0.036049,0.035106,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1333,-0.0955,65,224.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:48:40:LONG
2026-04-20,14:50:46,2026-04-20,14:51:03,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24402.2,24401.05,NIFTY21APR2624400CE,24400.0,CE,119.0,117.35,118.82,117.56,120.0,110.0,0.042052,0.042562,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1842,-0.2083,65,-107.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:50:46:LONG
2026-04-20,14:51:41,2026-04-20,14:52:07,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24399.75,24401.05,NIFTY21APR2624400PE,24400.0,PE,146.25,143.6,145.96,143.68,150.0,135.0,0.034235,0.034783,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2947,-0.075,65,-172.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:51:41:SHORT
2026-04-20,14:52:33,2026-04-20,14:52:38,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24398.85,24400.9,NIFTY21APR2624400PE,24400.0,PE,143.9,143.65,143.65,143.78,145.0,135.0,0.034789,0.034777,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2528,-0.125,65,-16.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:52:33:SHORT
2026-04-20,14:53:10,2026-04-20,14:53:28,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24398.65,24400.5,NIFTY21APR2624400PE,24400.0,PE,144.1,144.55,143.83,144.69,145.0,135.0,0.03474,0.034566,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2739,-0.14,65,29.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:53:10:SHORT
2026-04-20,14:53:47,2026-04-20,14:54:17,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24402.5,24400.1,NIFTY21APR2624400CE,24400.0,CE,120.55,119.9,120.45,120.08,125.0,110.0,0.041537,0.041649,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.1839,65,-42.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:53:47:LONG
2026-04-20,14:54:30,2026-04-20,14:55:03,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24402.75,24404.9,NIFTY21APR2624400CE,24400.0,CE,121.55,123.15,121.47,123.3,125.0,115.0,0.041178,0.040552,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0833,-0.1538,65,104.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:54:30:LONG
2026-04-20,14:55:42,2026-04-20,14:55:54,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24409.65,24405.55,NIFTY21APR2624400CE,24400.0,CE,124.9,124.4,124.85,124.43,125.0,115.0,0.04008,0.040145,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0514,-0.0268,65,-32.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:55:42:LONG
2026-04-20,14:56:30,2026-04-20,14:57:00,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24401.1,24403.85,NIFTY21APR2624450PE,24450.0,PE,168.05,168.85,167.95,168.86,170.0,160.0,0.029793,0.029603,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0978,-0.01,65,52.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:56:30:SHORT
2026-04-20,14:57:16,2026-04-20,14:57:33,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24406.2,24406.4,NIFTY21APR2624400CE,24400.0,CE,120.55,118.8,120.51,118.87,125.0,110.0,0.041511,0.04207,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0424,-0.0714,65,-113.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:57:16:LONG
2026-04-20,14:57:53,2026-04-20,14:58:44,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24404.4,24405.25,NIFTY21APR2624450PE,24450.0,PE,169.6,166.7,169.47,166.95,170.0,160.0,0.029516,0.029958,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.125,-0.25,65,-188.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:57:53:SHORT
2026-04-20,14:59:05,2026-04-20,14:59:23,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24407.1,24405.3,NIFTY21APR2624400CE,24400.0,CE,121.2,121.55,120.96,121.61,125.0,115.0,0.041305,0.041102,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2447,-0.0593,65,22.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T14:59:05:LONG
2026-04-20,15:00:16,2026-04-20,15:00:46,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24409.85,24419.75,NIFTY21APR2624400CE,24400.0,CE,124.85,130.2,124.84,130.31,125.0,125.0,0.040072,0.038373,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0125,-0.1143,65,347.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:00:16:LONG
2026-04-20,15:01:59,2026-04-20,15:02:18,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24420.65,24419.3,NIFTY21APR2624400CE,24400.0,CE,131.55,128.5,131.46,128.64,135.0,120.0,0.038037,0.038865,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0933,-0.1435,65,-198.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:01:59:LONG
2026-04-20,15:02:32,2026-04-20,15:05:46,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24418.15,24402.95,NIFTY21APR2624450PE,24450.0,PE,154.05,167.0,153.79,167.24,155.0,160.0,0.032494,0.029909,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2625,-0.2423,65,841.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:02:32:SHORT
2026-04-20,15:05:53,2026-04-20,15:06:16,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24399.65,24402.5,NIFTY21APR2624400PE,24400.0,PE,141.0,141.05,140.97,141.18,145.0,135.0,0.035467,0.035423,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0312,-0.1273,65,3.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:05:53:SHORT
2026-04-20,15:06:35,2026-04-20,15:08:00,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24400.6,24391.7,NIFTY21APR2624450PE,24450.0,PE,170.4,173.45,170.32,173.64,175.0,165.0,0.029356,0.028789,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0808,-0.1853,65,198.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:06:35:SHORT
2026-04-20,15:08:24,2026-04-20,15:08:47,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24386.55,24389.35,NIFTY21APR2624400PE,24400.0,PE,151.2,147.0,151.08,147.24,155.0,140.0,0.033113,0.033967,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.12,-0.24,65,-273.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:08:24:SHORT
2026-04-20,15:09:00,2026-04-20,15:09:21,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24391.55,24392.7,NIFTY21APR2624350CE,24350.0,CE,144.5,145.0,144.29,145.06,145.0,140.0,0.034638,0.034459,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2143,-0.0615,65,32.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:09:00:LONG
2026-04-20,15:09:53,2026-04-20,15:10:55,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24390.85,24389.65,NIFTY21APR2624400PE,24400.0,PE,146.7,147.3,146.53,147.61,150.0,140.0,0.034118,0.033904,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1714,-0.3132,65,39.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:09:53:SHORT
2026-04-20,15:11:00,2026-04-20,15:12:24,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24391.85,24394.8,NIFTY21APR2624350CE,24350.0,CE,145.2,142.55,145.17,142.56,150.0,135.0,0.034453,0.035045,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.025,-0.0147,65,-172.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:11:00:LONG
2026-04-20,15:12:36,2026-04-20,15:13:56,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24393.45,24386.45,NIFTY21APR2624400PE,24400.0,PE,147.15,150.7,147.05,150.74,150.0,145.0,0.033996,0.03314,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1,-0.0412,65,230.75,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:12:36:SHORT
2026-04-20,15:14:03,2026-04-20,15:14:23,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24389.75,24388.1,NIFTY21APR2624350CE,24350.0,CE,140.5,139.2,140.22,139.38,145.0,130.0,0.035632,0.035868,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2833,-0.1833,65,-84.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:14:03:LONG
2026-04-20,15:14:32,2026-04-20,15:16:05,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24387.1,24374.1,NIFTY21APR2624400PE,24400.0,PE,152.0,161.45,151.79,161.65,155.0,155.0,0.032922,0.030936,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2143,-0.2,65,614.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:14:32:SHORT
2026-04-20,15:16:28,2026-04-20,15:17:46,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24369.85,24358.25,NIFTY21APR2624400PE,24400.0,PE,162.15,168.6,161.93,168.61,165.0,160.0,0.030864,0.029652,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.225,-0.0125,65,419.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:16:28:SHORT
2026-04-20,15:17:50,2026-04-20,15:19:17,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24355.0,24334.95,NIFTY21APR2624400PE,24400.0,PE,171.95,189.75,171.64,190.04,175.0,180.0,0.029112,0.026316,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.3111,-0.2941,65,1157.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:17:50:SHORT
2026-04-20,15:19:43,2026-04-20,15:20:13,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24331.15,24329.2,NIFTY21APR2624350PE,24350.0,PE,161.9,160.8,161.86,161.04,165.0,155.0,0.030921,0.031051,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0364,-0.24,65,-71.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:19:43:SHORT
2026-04-20,15:20:24,2026-04-20,15:20:26,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24331.8,24326.6,NIFTY21APR2624300CE,24300.0,CE,132.85,135.05,132.68,135.11,135.0,130.0,0.037679,0.03701,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.1714,-0.06,65,143.0,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:20:24:LONG
2026-04-20,15:20:42,2026-04-20,15:21:08,NIFTY,BUY,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24332.7,24335.9,NIFTY21APR2624300CE,24300.0,CE,138.6,133.55,138.35,133.76,140.0,125.0,0.036121,0.037397,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2545,-0.2143,65,-328.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:20:42:LONG
2026-04-20,15:21:54,2026-04-20,15:22:29,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24330.9,24331.95,NIFTY21APR2624350PE,24350.0,PE,161.7,154.6,161.45,154.67,165.0,145.0,0.030965,0.032305,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.2475,-0.07,65,-461.5,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:21:54:SHORT
2026-04-20,15:23:18,2026-04-20,15:23:28,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24328.05,24331.6,NIFTY21APR2624350PE,24350.0,PE,160.15,158.9,160.12,159.04,165.0,150.0,0.031235,0.031447,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.033,-0.1429,65,-81.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:23:18:SHORT
2026-04-20,15:23:55,2026-04-20,15:25:03,NIFTY,SELL,TYPE_D,LIMIT_ENTRY,LIMIT_EXIT,24327.6,24323.15,NIFTY21APR2624350PE,24350.0,PE,159.05,160.7,159.02,160.71,160.0,155.0,0.031442,0.031109,ws,ws,entry_l1_cap,exit_l1_profit_protect,False,False,0.0333,-0.0063,65,107.25,strategy_S5-10__TYPE_D:NIFTY:2026-04-20T15:23:55:SHORT
